0.07	0.001	25000.0	0.1	15.0	100000.0	0.6864583200215539	0.02618496707299528	0.6964121389808975
0.07	0.001	25000.0	0.1	15.0	1.0e6	0.6935991071212989	0.0012843528617506983	0.6959475111905529
0.07	0.001	25000.0	0.1	15.0	2.5e6	0.6876685922308797	0.02624796761472422	0.694725433160541
0.07	0.001	25000.0	0.1	25.0	100000.0	0.6926697272291119	0.0029678467242884635	0.6985021549729475
0.07	0.001	25000.0	0.1	25.0	1.0e6	0.6934288222009367	0.0011693600803129088	0.6959606436083896
0.07	0.001	25000.0	0.1	25.0	2.5e6	0.6933178963810863	0.0006658939474395492	0.6944963466225291
0.07	0.001	25000.0	1.0	2.0	100000.0	0.6426997710485458	0.0592435758795384	0.6993804891855324
0.07	0.001	25000.0	1.0	2.0	1.0e6	0.6355441477674341	0.059427605021883136	0.6958193076589896
0.07	0.001	25000.0	1.0	2.0	2.5e6	0.6066421489116396	0.05144878772164388	0.6946517540354316
0.07	0.001	25000.0	1.0	5.0	100000.0	0.6128634264850729	0.05496983149997704	0.6981675107711727
0.07	0.001	25000.0	1.0	5.0	1.0e6	0.6236015840013425	0.058418701132516196	0.6949595094378531
0.07	0.001	25000.0	1.0	5.0	2.5e6	0.6531190234417028	0.05681634206192866	0.6950074516778737
0.07	0.001	25000.0	1.0	10.0	100000.0	0.6472497101374036	0.05831728218621993	0.6976657221663694
0.07	0.001	25000.0	1.0	10.0	1.0e6	0.6066294455555854	0.05185098429588703	0.695738456906037
0.07	0.001	25000.0	1.0	10.0	2.5e6	0.6356130730192577	0.059622714701084184	0.6948565097984724
0.07	0.001	25000.0	1.0	15.0	100000.0	0.6344994360445523	0.061228446524735594	0.6983858871906632
0.07	0.001	25000.0	1.0	15.0	1.0e6	0.641427867564796	0.059478737173480734	0.6950496359167981
0.07	0.001	25000.0	1.0	15.0	2.5e6	0.6527944128707568	0.056615966713800925	0.6945774018522562
0.07	0.001	25000.0	1.0	25.0	100000.0	0.6176334738719759	0.057248059707391656	0.6964867225351713
0.07	0.001	25000.0	1.0	25.0	1.0e6	0.63574117359576	0.05970250218656907	0.6963142540180696
0.07	0.001	25000.0	1.0	25.0	2.5e6	0.6237960653443848	0.058126823026531264	0.6948072482682158
0.07	0.001	25000.0	2.0	2.0	100000.0	0.6432807879129203	0.05970781688776635	0.7066819548145725
0.07	0.001	25000.0	2.0	2.0	1.0e6	0.6685437086771701	0.05653445252084263	0.7647563648654736
0.07	0.001	25000.0	2.0	2.0	2.5e6	0.6475770649431309	0.05857399843857661	0.6974241702703747
0.07	0.001	25000.0	2.0	5.0	100000.0	Inf	NaN	Inf
0.07	0.001	25000.0	2.0	5.0	1.0e6	0.6512371332895983	0.06232959272329464	0.7283358513336786
0.07	0.001	25000.0	2.0	5.0	2.5e6	0.6567910830642125	0.07444713920101634	0.8481053643042309
0.07	0.001	25000.0	2.0	10.0	100000.0	0.6363274339667714	0.059711523328191865	0.6990755615675815
0.07	0.001	25000.0	2.0	10.0	1.0e6	0.6430881168138984	0.06182950909589401	0.7241762957642348
0.07	0.001	25000.0	2.0	10.0	2.5e6	0.6363467970432659	0.05992747572573945	0.7025805516098188
0.07	0.001	25000.0	2.0	15.0	100000.0	0.6420337895147736	0.05830600754178501	0.6970428392937454
0.07	0.001	25000.0	2.0	15.0	1.0e6	0.630278000707376	0.05913877720096791	0.6955929884771783
0.07	0.001	25000.0	2.0	15.0	2.5e6	0.6551062924230517	0.05894801782159666	0.7258956222876631
0.07	0.001	25000.0	2.0	25.0	100000.0	0.6419144269398156	0.05929417782904236	0.7079599529749627
0.07	0.001	25000.0	2.0	25.0	1.0e6	0.6419425392131489	0.058019144775383995	0.6954370695987624
0.07	0.001	25000.0	2.0	25.0	2.5e6	0.6419318740397036	0.05947722812192907	0.6997890083881643
0.07	0.001	50000.0	0.1	2.0	100000.0	0.6873078708871712	0.026309579619624514	0.6987812813561505
0.07	0.001	50000.0	0.1	2.0	1.0e6	0.6877069463291325	0.025997184511916422	0.6952475070784546
0.07	0.001	50000.0	0.1	2.0	2.5e6	0.6874283583732299	0.0260967520095626	0.6946222741979178
0.07	0.001	50000.0	0.1	5.0	100000.0	0.6941952638737275	0.003033820952310151	0.7014288067723544
0.07	0.001	50000.0	0.1	5.0	1.0e6	0.6875904303651073	0.02626553329341231	0.6961089760216037
0.07	0.001	50000.0	0.1	5.0	2.5e6	0.6931440467664498	0.000773966539440513	0.6946532362815372
0.07	0.001	50000.0	0.1	10.0	100000.0	0.6940057051599873	0.003720375931507944	0.7008487506403229
0.07	0.001	50000.0	0.1	10.0	1.0e6	0.6932357240288491	0.0012240318751324053	0.6950756177231285
0.07	0.001	50000.0	0.1	10.0	2.5e6	0.6818371409505882	0.035710669008543326	0.69431390245759
0.07	0.001	50000.0	0.1	15.0	100000.0	0.693266365259339	0.0034760897720369707	0.6993040166089757
0.07	0.001	50000.0	0.1	15.0	1.0e6	0.6934730263452928	0.0008518437803179025	0.6952615703014375
0.07	0.001	50000.0	0.1	15.0	2.5e6	0.6930850051511505	0.0005813468230010332	0.6939516812797228
0.07	0.001	50000.0	0.1	25.0	100000.0	0.6824701086840265	0.03563427906272556	0.6995846451690647
0.07	0.001	50000.0	0.1	25.0	1.0e6	0.6876204650231175	0.02608024437752009	0.6948338858473189
0.07	0.001	50000.0	0.1	25.0	2.5e6	0.6932569459132063	0.00044082594827773736	0.6939256779896084
0.07	0.001	50000.0	1.0	2.0	100000.0	0.6297162356045508	0.059218448229861276	0.6964931888396023
0.07	0.001	50000.0	1.0	2.0	1.0e6	0.6353949355975218	0.06004246547578749	0.6980933621731956
0.07	0.001	50000.0	1.0	2.0	2.5e6	0.6297745999692659	0.05945946745693019	0.6951362353522226
0.07	0.001	50000.0	1.0	5.0	100000.0	0.6164025278199285	0.057577009213862926	0.693933444406543
0.07	0.001	50000.0	1.0	5.0	1.0e6	0.6291372928781371	0.059415856602202104	0.6939156091698465
0.07	0.001	50000.0	1.0	5.0	2.5e6	0.6232452494810594	0.05881926810144536	0.6938058069756967
0.07	0.001	50000.0	1.0	10.0	100000.0	0.6235915646961313	0.05830065461775468	0.69980735626025
0.07	0.001	50000.0	1.0	10.0	1.0e6	0.6352214558338318	0.059835320119365	0.6948525118418551
0.07	0.001	50000.0	1.0	10.0	2.5e6	0.6118593593984498	0.05480249836795827	0.6938694685734501
0.07	0.001	50000.0	1.0	15.0	100000.0	0.629082816502155	0.058624321844963176	0.6980687558543187
0.07	0.001	50000.0	1.0	15.0	1.0e6	0.6292985447340765	0.059320416877361136	0.6946902451609568
0.07	0.001	50000.0	1.0	15.0	2.5e6	0.6177981654158342	0.05703700619826648	0.6943257225686088
0.07	0.001	50000.0	1.0	25.0	100000.0	0.6341608968808592	0.06050638338630225	0.6972097765693209
0.07	0.001	50000.0	1.0	25.0	1.0e6	0.6355042523880042	0.05939323863847323	0.6953601511244615
0.07	0.001	50000.0	1.0	25.0	2.5e6	0.6117390313762313	0.05452683377085994	0.6936595673939893
0.07	0.001	50000.0	2.0	2.0	100000.0	0.6547716965577002	0.08235688620811718	0.8786044089111167
0.07	0.001	50000.0	2.0	2.0	1.0e6	0.6368799610488786	0.06131422559022721	0.7083424841161556
0.07	0.001	50000.0	2.0	2.0	2.5e6	0.6354424872006136	0.05995811141959005	0.6950082488011962
0.07	0.001	50000.0	2.0	5.0	100000.0	Inf	NaN	Inf
0.07	0.001	50000.0	2.0	5.0	1.0e6	0.6477458670466711	0.05950913622986409	0.698743568145503
0.07	0.001	50000.0	2.0	5.0	2.5e6	0.6532505223610345	0.05768849987610241	0.6975699393174413
0.07	0.001	50000.0	2.0	10.0	100000.0	0.657446943054641	0.07568267441550415	0.8504790372747235
0.07	0.001	50000.0	2.0	10.0	1.0e6	0.630366607955101	0.05984182391952983	0.7007668656639559
0.07	0.001	50000.0	2.0	10.0	2.5e6	0.6245461870676126	0.05984586682762176	0.7030845314838862
0.07	0.001	50000.0	2.0	15.0	100000.0	0.6489082193769319	0.08563806199345705	0.8795689583151302
0.07	0.001	50000.0	2.0	15.0	1.0e6	0.6543809050747902	0.0588419351372741	0.7126928106287349
0.07	0.001	50000.0	2.0	15.0	2.5e6	0.6489863515468692	0.06106465700823811	0.7263299917373218
0.07	0.001	50000.0	2.0	25.0	100000.0	0.6304563664924252	0.060913895322581575	0.7100270105841886
0.07	0.001	50000.0	2.0	25.0	1.0e6	0.6298046512953371	0.059811647371690146	0.6990870085079457
0.07	0.001	50000.0	2.0	25.0	2.5e6	0.6471530937359246	0.05834831267093988	0.6949801445902568
0.08	0.001	10000.0	0.1	2.0	100000.0	0.6941551117312883	0.0036131015617032157	0.7011309429185391
0.08	0.001	10000.0	0.1	2.0	1.0e6	0.6936402658015364	0.0008954423883168339	0.6954258652129065
0.08	0.001	10000.0	0.1	2.0	2.5e6	0.6829748438102173	0.03290247459383296	0.6948070650072641
0.08	0.001	10000.0	0.1	5.0	100000.0	0.6889530419846221	0.02301523547796956	0.7003149916033165
0.08	0.001	10000.0	0.1	5.0	1.0e6	0.6878246333422915	0.02500125892754494	0.696281682313337
0.08	0.001	10000.0	0.1	5.0	2.5e6	0.6879250376272189	0.02528158686325062	0.6951493736016503
0.08	0.001	10000.0	0.1	10.0	100000.0	0.6940930817146895	0.0033709661836885006	0.7010012755186166
0.08	0.001	10000.0	0.1	10.0	1.0e6	0.6934508375169302	0.0009482594542413919	0.6949859457543546
0.08	0.001	10000.0	0.1	10.0	2.5e6	0.6877727516100243	0.02547411293294285	0.6949804447733633
0.08	0.001	10000.0	0.1	15.0	100000.0	0.6940997216856746	0.0033620779255573415	0.7006957717466957
0.08	0.001	10000.0	0.1	15.0	1.0e6	0.6823981634438295	0.0353658014584929	0.6958799505807104
0.08	0.001	10000.0	0.1	15.0	2.5e6	0.6936304201391993	0.0010964380293237016	0.6963592762146373
0.08	0.001	10000.0	0.1	25.0	100000.0	0.6951122176224069	0.002590218423770523	0.6991297930141229
0.08	0.001	10000.0	0.1	25.0	1.0e6	0.6883746275163376	0.02577117484803108	0.6953621997190104
0.08	0.001	10000.0	0.1	25.0	2.5e6	0.6937343726004104	0.0008530651349419621	0.6964023171152051
0.08	0.001	10000.0	1.0	2.0	100000.0	0.6323675637660424	0.057631332780334686	0.6990066833284816
0.08	0.001	10000.0	1.0	2.0	1.0e6	0.6191201019770778	0.0552457916668719	0.6936315564984884
0.08	0.001	10000.0	1.0	2.0	2.5e6	0.648945441394421	0.05651127241805836	0.6964940577882133
0.08	0.001	10000.0	1.0	5.0	100000.0	0.6231426707649182	0.05318689224376964	0.6969238715110123
0.08	0.001	10000.0	1.0	5.0	1.0e6	0.6539061167271842	0.055955855830065224	0.6954605263814825
0.08	0.001	10000.0	1.0	5.0	2.5e6	0.6539214713728996	0.055503199151987016	0.6955843410271647
0.08	0.001	10000.0	1.0	10.0	100000.0	0.6483723785428139	0.058028676531520204	0.7018284299113947
0.08	0.001	10000.0	1.0	10.0	1.0e6	0.6373154479999712	0.05792323373924932	0.6947978819533829
0.08	0.001	10000.0	1.0	10.0	2.5e6	0.6537244590489065	0.05556280343344504	0.6943458939991913
0.08	0.001	10000.0	1.0	15.0	100000.0	0.6432741896243995	0.05687418694691412	0.6976290947796258
0.08	0.001	10000.0	1.0	15.0	1.0e6	0.653764068749914	0.056140389949834606	0.6954819142216769
0.08	0.001	10000.0	1.0	15.0	2.5e6	0.6317159784956111	0.057578444394474376	0.6979971455306445
0.08	0.001	10000.0	1.0	25.0	100000.0	0.6368418130137145	0.058171534992248586	0.700351785555297
0.08	0.001	10000.0	1.0	25.0	1.0e6	0.6195949537795866	0.05565618463273774	0.6958978041188812
0.08	0.001	10000.0	1.0	25.0	2.5e6	0.6481684989778216	0.05676239688183868	0.694289658734752
0.08	0.001	10000.0	2.0	2.0	100000.0	0.6435834377452448	0.05872296277444347	0.7025888923050593
0.08	0.001	10000.0	2.0	2.0	1.0e6	0.6651804002670343	0.053990888858426116	0.7281910579566387
0.08	0.001	10000.0	2.0	2.0	2.5e6	0.6542818567285835	0.05634291141953508	0.6978760700588132
0.08	0.001	10000.0	2.0	5.0	100000.0	Inf	NaN	Inf
0.08	0.001	10000.0	2.0	5.0	1.0e6	0.6662028486522347	0.05129499581563779	0.6993453177741996
0.08	0.001	10000.0	2.0	5.0	2.5e6	0.6704306026432978	0.04875012272224499	0.7185492734337485
0.08	0.001	10000.0	2.0	10.0	100000.0	0.6629650287938935	0.06517940308590378	0.7477127480281349
0.08	0.001	10000.0	2.0	10.0	1.0e6	0.6467061187242089	0.0604622462933435	0.7250048282657513
0.08	0.001	10000.0	2.0	10.0	2.5e6	0.6491989668158602	0.05835169354990342	0.7104575614428772
0.08	0.001	10000.0	2.0	15.0	100000.0	0.6474681860205631	0.06342306638095023	0.7435704872336937
0.08	0.001	10000.0	2.0	15.0	1.0e6	0.6386332484429547	0.05784065119258224	0.6998303100782395
0.08	0.001	10000.0	2.0	15.0	2.5e6	0.6496254981073722	0.057620168494368566	0.7002640135751717
0.08	0.001	10000.0	2.0	25.0	100000.0	0.6623808617093085	0.055307318988267226	0.709096801323274
0.08	0.001	10000.0	2.0	25.0	1.0e6	0.655702732053232	0.05621734844391181	0.7123433485067945
0.08	0.001	10000.0	2.0	25.0	2.5e6	0.6677590344915093	0.05272329074037405	0.7181322292000032
0.08	0.001	25000.0	0.1	2.0	100000.0	0.6877670537318286	0.027834530692678543	0.6984082300505546
0.08	0.001	25000.0	0.1	2.0	1.0e6	0.6934078901485811	0.0009724708580980773	0.6950849022681751
0.08	0.001	25000.0	0.1	2.0	2.5e6	0.6936613829260946	0.0006917242091480644	0.6956602033083148
0.08	0.001	25000.0	0.1	5.0	100000.0	0.6830773423759595	0.03549812021208847	0.700347965235489
0.08	0.001	25000.0	0.1	5.0	1.0e6	0.6877845152223558	0.026097683310139046	0.6954785922410707
0.08	0.001	25000.0	0.1	5.0	2.5e6	0.6932490377084232	0.0006240397229768723	0.6946498364340175
0.08	0.001	25000.0	0.1	10.0	100000.0	0.6931543431502979	0.002142290023567898	0.6977303360259508
0.08	0.001	25000.0	0.1	10.0	1.0e6	0.6935669839526806	0.0007416901259788232	0.6950120174714944
0.08	0.001	25000.0	0.1	10.0	2.5e6	0.6935888060823502	0.0007459387842596517	0.6948429354001123
0.08	0.001	25000.0	0.1	15.0	100000.0	0.6942953601854902	0.0030285426206958206	0.7012960894481142
0.08	0.001	25000.0	0.1	15.0	1.0e6	0.6932405796916778	0.0011677149377539741	0.6957558537081077
0.08	0.001	25000.0	0.1	15.0	2.5e6	0.6933821514249735	0.00057173126911315	0.6942853007753922
0.08	0.001	25000.0	0.1	25.0	100000.0	0.6875598522966277	0.026592981561556484	0.699975581979491
0.08	0.001	25000.0	0.1	25.0	1.0e6	0.6933126619788603	0.0008857127667102708	0.6944479029683164
0.08	0.001	25000.0	0.1	25.0	2.5e6	0.6933876672477911	0.0006434476520599208	0.6946420318984601
0.08	0.001	25000.0	1.0	2.0	100000.0	0.6241064124572161	0.058392502794704204	0.69653112493435
0.08	0.001	25000.0	1.0	2.0	1.0e6	0.6358332502900221	0.05955535616497316	0.6948509562469952
0.08	0.001	25000.0	1.0	2.0	2.5e6	0.61235724944063	0.054462151608584204	0.6947689963944941
0.08	0.001	25000.0	1.0	5.0	100000.0	0.626176211088542	0.057952454829137974	0.6976260774609578
0.08	0.001	25000.0	1.0	5.0	1.0e6	0.6012541628632457	0.047600867735574634	0.6952605465856306
0.08	0.001	25000.0	1.0	5.0	2.5e6	0.6584715187219474	0.054627204225716736	0.6941259088468716
0.08	0.001	25000.0	1.0	10.0	100000.0	0.636378559912927	0.05912554299948651	0.6974999795276701
0.08	0.001	25000.0	1.0	10.0	1.0e6	0.6469643140734744	0.058431268380930046	0.6941838291419
0.08	0.001	25000.0	1.0	10.0	2.5e6	0.6411921369302395	0.059473929443646496	0.6941885825289301
0.08	0.001	25000.0	1.0	15.0	100000.0	0.6355255739657781	0.059056526444053875	0.6969579076560435
0.08	0.001	25000.0	1.0	15.0	1.0e6	0.6356243640837568	0.05951478598042954	0.6955585812664277
0.08	0.001	25000.0	1.0	15.0	2.5e6	0.6240377609105977	0.05816971048594244	0.6942059618195057
0.08	0.001	25000.0	1.0	25.0	100000.0	0.6176522095552768	0.05521586194337197	0.6947792735312142
0.08	0.001	25000.0	1.0	25.0	1.0e6	0.6297356384925895	0.05945092699244168	0.6955347509921888
0.08	0.001	25000.0	1.0	25.0	2.5e6	0.6124710837497854	0.054408777167809126	0.6943810429000912
0.08	0.001	25000.0	2.0	2.0	100000.0	0.6588890467383197	0.0643910362275626	0.7790241483087328
0.08	0.001	25000.0	2.0	2.0	1.0e6	0.650569443588952	0.0606476351541811	0.7168716109815967
0.08	0.001	25000.0	2.0	2.0	2.5e6	0.6604896168723906	0.056034318090259695	0.7157024018242198
0.08	0.001	25000.0	2.0	5.0	100000.0	0.6687310005210533	0.05686244271104357	0.7469363547194611
0.08	0.001	25000.0	2.0	5.0	1.0e6	0.6541871234781111	0.057566438818041056	0.7002881591556426
0.08	0.001	25000.0	2.0	5.0	2.5e6	0.6244915739547013	0.05856772944479627	0.7005782415239012
0.08	0.001	25000.0	2.0	10.0	100000.0	0.682575754919728	0.05993289756843358	0.8040652898458199
0.08	0.001	25000.0	2.0	10.0	1.0e6	0.6429572842728262	0.06168703422678218	0.7281633059729105
0.08	0.001	25000.0	2.0	10.0	2.5e6	0.6312166260736645	0.07051906165091604	0.8074333841361744
0.08	0.001	25000.0	2.0	15.0	100000.0	0.6324767665428699	0.062066618010695726	0.7115633784956383
0.08	0.001	25000.0	2.0	15.0	1.0e6	0.6496640294327515	0.060464083314161726	0.710924402171678
0.08	0.001	25000.0	2.0	15.0	2.5e6	Inf	NaN	Inf
0.08	0.001	25000.0	2.0	25.0	100000.0	0.6691013804371828	0.06531805658761056	0.8368576315208539
0.08	0.001	25000.0	2.0	25.0	1.0e6	0.623457729865513	0.05845570222340881	0.6952133265112517
0.08	0.001	25000.0	2.0	25.0	2.5e6	0.6360352753673454	0.05971686442677557	0.6997144651007206
0.08	0.001	50000.0	0.1	2.0	100000.0	0.6879775835265765	0.0245147969367302	0.7012418367102677
0.08	0.001	50000.0	0.1	2.0	1.0e6	0.6928330981169668	0.000684049772459923	0.6942207613153466
0.08	0.001	50000.0	0.1	2.0	2.5e6	0.6877174324778017	0.0256979132147633	0.6945305462599298
0.08	0.001	50000.0	0.1	5.0	100000.0	0.6939678517920703	0.003346784784973879	0.6999003334707854
0.08	0.001	50000.0	0.1	5.0	1.0e6	0.6878705000843871	0.026283199128705404	0.695000652128683
0.08	0.001	50000.0	0.1	5.0	2.5e6	0.6819529123767314	0.03599401717800559	0.694716069154506
0.08	0.001	50000.0	0.1	10.0	100000.0	0.6882590416974551	0.025930182134732745	0.7008032173237411
0.08	0.001	50000.0	0.1	10.0	1.0e6	0.6938470418566285	0.0008979265510444698	0.6953985387392217
0.08	0.001	50000.0	0.1	10.0	2.5e6	0.6933727389700899	0.0007699039914180108	0.6949172045135907
0.08	0.001	50000.0	0.1	15.0	100000.0	0.6944801375284941	0.003390219026557752	0.7011978761238672
0.08	0.001	50000.0	0.1	15.0	1.0e6	0.6938510385327531	0.0008468768317515875	0.6954483827131681
0.08	0.001	50000.0	0.1	15.0	2.5e6	0.6935063180460698	0.000644028497577192	0.6945933521662174
0.08	0.001	50000.0	0.1	25.0	100000.0	0.6879467042341583	0.02532916860434688	0.6987720379422798
0.08	0.001	50000.0	0.1	25.0	1.0e6	0.6875480156519069	0.026047715306531983	0.6948184695900169
0.08	0.001	50000.0	0.1	25.0	2.5e6	0.6874402602706452	0.026072120242713884	0.693990402163324
0.08	0.001	50000.0	1.0	2.0	100000.0	0.6596960515044288	0.05455161865266	0.7000257348585817
0.08	0.001	50000.0	1.0	2.0	1.0e6	0.6407723418028924	0.059031527664488964	0.6945822139436904
0.08	0.001	50000.0	1.0	2.0	2.5e6	0.6176200536364088	0.05747289501799706	0.6951895773243415
0.08	0.001	50000.0	1.0	5.0	100000.0	0.6352517797045062	0.06059279172693394	0.6995031250206704
0.08	0.001	50000.0	1.0	5.0	1.0e6	0.6235041116883362	0.05838065589541329	0.6952744582631364
0.08	0.001	50000.0	1.0	5.0	2.5e6	0.6526060527634507	0.05674003161423577	0.6944393036801049
0.08	0.001	50000.0	1.0	10.0	100000.0	0.6466102475285885	0.06040630091818135	0.7033375904927697
0.08	0.001	50000.0	1.0	10.0	1.0e6	0.6237350119272655	0.05853999188110392	0.6952162507763645
0.08	0.001	50000.0	1.0	10.0	2.5e6	0.6407866991937156	0.05955576783784853	0.6945744143168964
0.08	0.001	50000.0	1.0	15.0	100000.0	0.6293223385477295	0.06089727255735382	0.7000988285578138
0.08	0.001	50000.0	1.0	15.0	1.0e6	0.6410344050726341	0.060017135571596415	0.6954198060260905
0.08	0.001	50000.0	1.0	15.0	2.5e6	0.635167206132847	0.06008036630020707	0.6946761145876839
0.08	0.001	50000.0	1.0	25.0	100000.0	0.6244279729573752	0.058349548278880614	0.6991643585184424
0.08	0.001	50000.0	1.0	25.0	1.0e6	0.6173978111321088	0.05792551785064085	0.698532910534662
0.08	0.001	50000.0	1.0	25.0	2.5e6	0.6295129786079372	0.05943441537287337	0.6947689160467677
0.08	0.001	50000.0	2.0	2.0	100000.0	0.6178016394778282	0.05891394066257025	0.7117155762163033
0.08	0.001	50000.0	2.0	2.0	1.0e6	0.6617905812038509	0.05825129807347836	0.7490142514599578
0.08	0.001	50000.0	2.0	2.0	2.5e6	0.637021202638774	0.061752750788772445	0.7149180026630257
0.08	0.001	50000.0	2.0	5.0	100000.0	0.6493010850922504	0.07689080729911019	0.8608676533506895
0.08	0.001	50000.0	2.0	5.0	1.0e6	0.6417264376589367	0.05956421212943598	0.6982194540314736
0.08	0.001	50000.0	2.0	5.0	2.5e6	0.6471420353031692	0.05883932328514165	0.6955291219561749
0.08	0.001	50000.0	2.0	10.0	100000.0	Inf	NaN	Inf
